ID	Source	Target	Type	Style	Dataset
ted_en2de_51983	"That &apos;s why sounding the alarm about the impact of racism on health in the United States , the ongoing institutional and interpersonal violence that people of color face , compounded by our tragic legacy of 250 years of slavery , 90 years of Jim Crow and 60 years of imperfect equality , sounding the alarm about this is central to doing my job right as New York City &apos;s Health Commissioner ."	Darum gilt es Alarm zu schlagen gegen die Auswirkungen von Rassismus auf die Gesundheit in den USA , gegen die fortgesetzte institutionelle und zwischenmenschliche Gewalt , der farbige Menschen begegnen , bestehend aus unserem tragischen Erbe von 250 Jahren Sklaverei , 90 Jahren Jim Crow , [Stereotyp eines Afro-Amerikaners] , und 60 Jahren unvollständiger Gleichheit . Alarm zu schlagen gegen sowas , ist von zentraler Bedeutung dafür , meine Arbeit richtig zu erledigen als Gesundheitsbeauftragte der Stadt New York .	ADD_INF	A	TRAIN
ted_en2de_51181	It cost 10 dollars per base pair in 1990 , then a penny in 2000 .	Es kostete im Jahr 1990 10 Dollar pro Basenpaar , dann , [im Jahr] 2000 , einen Cent .	CLEAR	A	TRAIN
ted_en2de_51155	"And it &apos;s not just computers . I mean , it &apos;s true of DNA sequencing ; it &apos;s true of brain scanning ; it &apos;s true of the [World Wide Web] . I mean , anything that we can quantify , we have hundreds of different measurements of different , information-related measurements — capacity , adoption rates — and they basically double every 12 , 13 , 15 months , depending on what you &apos;re looking at ."	Und das gilt nicht nur für Computer . Es gilt auch für die DNA-Sequenzierung . Es gilt auch für Gehirnscans . Und für das [Internet] . Für alles was wir quantifizieren können , mit hunderten verschiedenen Messwerten , verschiedenen informationsbedingten Messwerten – Kapazität , Annahmeraten – diese verdoppeln sich im Grunde alle 12 , 13 , 15 Monate , abhängig davon , was man genau betrachtet .	ENT_REP	R	TRAIN
ted_en2de_51088	But if you ask me , what will it cost for one MIPS of computing in 2010 , or the cost to sequence a base pair of DNA in 2012 , or the cost of sending a megabyte of data wirelessly in 2014 , it turns out that those are very predictable .	Aber wenn man mich fragt , was werden 2010 die Kosten von einer MIPS [( Millionen Befehle pro Sekunde )] an Berechnungen sein , oder 2012 die Kosten der Sequenzierung eines Basenpaars von DNA , oder 2014 die Kosten eines Megabytes an Daten kabellos zu versenden , stellt sich heraus , dass all dies sehr vorhersagbar ist .	ACR	A	POOL
ted_en2de_50466	"It &apos;s called chunking ."	"Es wird &quot; &quot; Chunking &quot; &quot; ( [in etwa] : [&quot; &quot; Zerstückeln &quot; &quot;] ) genannt ."	"LING_EXPL; TRANS"	"A; A"	EXTR
ted_en2de_49884	And in fact , this car has driven [over a million miles] without any accidents on regular roads .	Dieses Auto ist schon [über 1 Mio. km] ohne den kleinsten Unfall auf normalen Straßen gefahren .	MEAS_CONV	R	POOL
ted_en2de_49445	Along the ancient path of the Monongahela River , Braddock , Pennsylvania sits in the eastern region of Allegheny County , approximately [nine miles] outside of Pittsburgh .	Entlang des historischen Ufers des Monongahela Rivers liegt Braddock , Pennsylvania , im Osten von Allegheny County , ungefähr [14 Kilometer] außerhalb von Pittsburgh .	MEAS_CONV	R	POOL
ted_en2de_4941	"Listen to one of the design features of Plato &apos;s [Government 4.0] : &quot; &quot; The State in which the rulers are most reluctant to govern is always the best and most quietly governed , and the State in which they are most eager , the worst . &quot; &quot; Well , got that wrong , didn &apos;t we ?"	"Hier ist eines der Design-Merkmale von Platons &quot; &quot; [Regierung für Fortgeschrittene] &quot; &quot; : &quot; &quot; In dem Staate , in dem die Machthaber nur widerwillig herrschen , in diesem muss die beste und friedlichste Verwaltung sein ; das Gegenteil trifft zu , wenn sie die Macht zu sehr begehren . &quot; &quot; Nun , das wurde wohl falsch verstanden ."	OTHER	R	EXTR
ted_en2de_493	"We &apos;ve got to start building cities and human environments where a [150-pound] person can go [a couple of miles] in a dense , rich , green-space environment , without being in a [4,000-pound] machine to do it ."	Wir müssen beginnen Städte und Umgebungen für Menschen zu bauen in denen eine [75kg] Person [ein paar Kilometer] gehen kann in einer dichten , reichen , und grünen Umgebung ohne dabei eine [2-Tonnen]-Maschiene zu benötigen .	"MEAS_CONV; MEAS_CONV; MEAS_CONV"	"R; R; R"	POOL
ted_en2de_48875	"And , after an initial cost of 60 [bucks] to buy the bacteria , which you &apos;ll never have to pay again , one cubic meter of bacterial sand would be about 11 dollars ."	Und , nach den einmaligen Kosten von 60 [Dollar] für die Bakterien , die man niemals wieder bezahlen müsste , würde ein Kubikmeter Bakteriensand etwa 11 Dollar kosten .	MEAS_CONV	R	TRAIN
ted_en2de_48658	( Aquatic noises ) So this video was taken at Aquarius undersea laboratory [four miles] off the coast of Key Largo , about [60 feet] below the surface .	( Wassergeräusche ) Dieses Video wurde im Aquarius-Unterwasserlabor aufgenommen . [6 km] vor der Küste von Key Largo , etwa [20 Meter] unter der Wasseroberfläche .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_483	"When you look at the 36 inches of legal requirement for sidewalk , then the [eight foot] for the parked car , then the three lanes , and then the other [eight feet] — it &apos;s — that little piece is all that &apos;s there ."	Wenn man auf die knapp 90 cm der gesetzlich vorgegebenen Bürgersteige schaut , dann die [ca. 2,5 m] für die geparkten Autos , dann die drei Fahrspuren , und dann die anderen [ca. 2,5 m] — ist es — nur das kleine Stück das noch da ist .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_47972	It worked admirably for Paris , when the city tore down hundreds of historical buildings to create [85 miles] of transportation-friendly boulevards .	Es funktionierte wunderbar in Paris , als die Stadt hunderte historische Gebäude abriss , um [135 Kilometer] verkehrsfreundliche Boulevards zu bauen .	MEAS_CONV	R	POOL
ted_en2de_47952	"But I was saying to him , &quot; &quot; You know , the first airplane went [100 feet] in 1903 ."	"Aber ich habe zu ihm gesagt : &quot; &quot; Das erste Flugzeug ist 1903 [30 Meter] [hoch] geflogen ."	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_47838	"( Laughter ) I said , &quot; &quot; I &apos;ll tell you what . I &apos;ll build you an arm that &apos;s under [nine pounds] that has all that capability in one year ."	"( Gelächter ) Ich sagte : &quot; &quot; Ich mache Ihnen einen Vorschlag : Ich baue Ihnen einen Arm , der unter [4 kg] wiegt und alle notwendigen Funktionen hat , innerhalb eines Jahres ."	MEAS_CONV	R	POOL
ted_en2de_47835	I told them it would probably take five years to get through the FDA , and probably 10 years to be reasonably functional .	Ich habe ihnen auch gesagt , dass es wahrscheinlich fünf Jahre dauern wird , bis er an der FDA [( amerikanische behördliche Lebensmittelüberwachung und Arzneimittelzulassungsbehörde )] vorbeikommt und wahrscheinlich zehn Jahre , bis er einigermaßen funktionsfähig ist .	ENT_DESC	A	POOL
ted_en2de_47444	An important impact , if global warming continues , will be on the breadbasket of our nation and the world , the Midwest and Great Plains , which are expected to become prone to extreme droughts , worse than the Dust Bowl , within just a few decades , if we let global warming continue .	"Große Auswirkungen , wenn die globale Erwärmung weiter geht , wird das auf den Brotkorb unseres Landes und der Welt haben , den Mittleren Westen und die Great Plains , die , Erwartungen gemäß , anfällig für extreme Dürren werden , schlimmer als die &quot; &quot; Dust Bowl &quot; &quot; [-Staubstürme] , innerhalb von nur wenigen Jahrzehnten , wenn wir die globale Erwärmung nicht aufhalten ."	ENT_SPEC	A	EXTR
ted_en2de_47402	This imbalance , if we want to stabilize climate , means that we must reduce CO2 from 391 ppm , parts per million , back to 350 ppm .	"Dieses Ungleichgewicht , wenn wir das Klima stabilisieren wollen , bedeutet , dass wir das CO2 von 391 ppm , [&quot; &quot; Teile in einer Million Teilchen &quot; &quot;] , wieder auf 350 ppm reduzieren müssen ."	MEAS_SPEC	A	TRAIN
ted_en2de_47393	"The biggest reservoir , the ocean , was the least well measured , until more than 3,000 Argo floats were distributed around the world &apos;s ocean ."	"Der größte Wärmespeicher , der Ozean , war am schlechtesten bemessen , bis mehr als 3 000 &quot; &quot; Argo Floats &quot; &quot; [&#91; tauchfähige Messbojen &#93;] in den Weltmeeren verteilt wurden ."	ADD_INF	A	TRAIN
ted_en2de_47351	The right answer , confirmed by the Soviet Venera spacecraft , was that Venus was very hot — [900 degrees Fahrenheit] .	Die richtige Antwort , wie das sowjetische Raumschiff Venera bestätigte , war , dass die Venus sehr heiß war – [480 ° C] .	MEAS_CONV	R	POOL
ted_en2de_46807	"And the Essex study which has just been done in the [U.K.] , which incidentally showed that when you do this , you do not just make a room that &apos;s suitable for hearing-impaired children , you make a room where behavior improves , and results improve significantly , this found that sending a child out of area to a school that does have such a room , if you don &apos;t have one , costs 90,000 pounds a year ."	"Die Essex-Studie , die gerade in [England] durchgeführt wurde , zeigte übrigens , dass wenn man das macht , der Raum nicht einfach nur geeignet für hörgeschädigte Kinder wird , er wird auch zu einem Raum , in dem sich das Verhalten verbessert , und die Lernergebnisse steigern sich wesentlich ; man hat festgestellt , wenn man ein Kind an eine Schule in eine andere Gegend schickt , die so einen Raum hat – wenn man selbst so einen Raum nicht hat – , betragen die Kosten 90.000 Pfund im Jahr ."	ENT_REP	R	TRAIN
ted_en2de_468	"And they belong on the sidewalks , and they &apos;ll use it seriously . &quot; &quot; He agreed . We went to a number of police departments that want their police officers back in the neighborhood on the beat , carrying [70 pounds] of stuff . They love it ."	"Und sie benutzen die Bürgersteige und werden verantwortlich damit umgehen . &apos; Er hat zugestimmt . Wir sind dann zu einer Anzahl von Polizei Einrichtungen gegangen die ihre Polizisten wieder verstärkt auf die Straße bringen wollten auf Streife , [35 Kilo] mit sich tragend . Sie lieben es ."	MEAS_CONV	R	EXTR
ted_en2de_467	"We &apos;ve been so concerned about that , we went to the [Postmaster General of the United States] , as the first person we ever showed on the outside , and said , &quot; &quot; Put your people on it . Everybody trusts their postman ."	"Dies hat uns so beschäftigt , dass wir zum [Chef der Post der USA] gegangen sind , und es ihm als erste Person überhaupt gezeigt haben , und ihm sagten , &apos; Geben sie dies ihren Leuten , jeder vertraut dem Brief Träger ."	ENT_DESC	R	EXTR
ted_en2de_46277	So we started doing machine learning research to improve [that] .	"Wir haben maschinelles Lernen erforscht , um [&#91; Spracherkennung &#93;] zu verbessern ."	CLEAR	R	POOL
ted_en2de_46240	This case , they are not prosecuting in the [UK] .	Diesen Fall verfolgen sie in [Großbritannien] nicht .	ENT_REP	R	POOL
ted_en2de_46239	In London , for instance , where the BAE got away with a huge corruption case , which the Serious Fraud Office tried to prosecute , 100 million British pounds , every year for ten years , to one particular official of one particular friendly country , who then bought for 44 billion pounds of military equipment .	"In London zum Beispiel , wo die BAE [&#91; Rüstungskonzern &#93;] davonkam in einem riesigen Korruptionsfall , den das Amt für schwere Betrugsfälle strafrechtlich verfolgen wollte - 100 Millionen britische Pfund , jedes Jahr zehn Jahre lang an einen bestimmten Amtsträger eines bestimmten freundlichen Landes , der daraufhin für 44 Milliarden Pfund Kriegsgerät kaufte ."	ENT_DESC	A	TRAIN
ted_en2de_46158	And the [U.K.] had 100 years of economic growth .	Und es gab in [Großbritannien] eine 100 Jahre lange [Periode] des wirtschaftlichen Wachstums .	"ENT_REP; MEAS_DIM"	"R; A"	TRAIN
ted_en2de_46137	"And when we go to COP15 at the end of this year we can &apos;t stop thinking of padding CO2 ."	Und wenn wir Ende des Jahres zur [Klima Konferenz in Kopenhagen] ( COP15 ) gehen , ist unser einziger Gedanke mal wieder , wie man CO2-[Emissionen] verringert .	"ENT_DESC; HYPO_SPEC"	"A; A"	EXTR
ted_en2de_46088	And then we do the OPEC stimulus package also known as 200 dollars a barrel .	"Und dann gibt es das OPEC-Konjunkturprogramm auch bekannt als &quot; &quot; 200-Dollar-pro-Barrel-[Paket] &quot; &quot; ."	ENT_HYP	A	TRAIN
ted_en2de_46016	"20 miles per gallon that &apos;s [a buck 50 , a buck 60] a gallon ."	20 Meilen pro Gallone [( 11,8 l / 100 km )] , d.h. [$ 1,50  , $ 1,60] pro Gallone [( 3,8 l )] .	"MEAS_CONV; MEAS_CONV; MEAS_CONV"	"A; R; A"	POOL
ted_en2de_45980	"See we &apos;re bound by today &apos;s technology on batteries , which is about 120 miles if you want to stay within reasonable space and weight limitations ."	Mit der Batterietechnologie die uns derzeit zur Verfügung steht , liegt die Reichweite bei ungefähr 120 Meilen [( 193 km )] , um bei Abmessungen und Gewicht [der Batterie] im akzeptablen Rahmen zu bleiben .	"MEAS_CONV; HYPO_SPEC"	"A; A"	POOL
ted_en2de_4566	And at the end of my [freshman year] of college , I read an article about the work that Dr. Barry Zuckerman was doing as Chair of Pediatrics at Boston Medical Center .	Zum Ende meines [ersten Jahres] am College las ich einen Artikel über die Arbeit , die Dr. Barry Zuckerman am Lehrstuhl für Pädiatrie des Boston Medical Center durchführte .	SYS_DESC	R	EXTR
ted_en2de_4555	So my [freshman year of college] I signed up for an internship in the housing unit at Greater Boston Legal Services .	"In meinem [ersten Jahr am College] bewarb ich mich um ein Praktikum in der Abteilung für Wohnrecht [der Anwaltskanzlei] &quot; &quot; Greater Boston Legal Services &quot; &quot; ."	"SYS_DESC; ENT_HYP"	"R; A"	TRAIN
ted_en2de_45490	"This is a [seven-inch] hatpin . It &apos;s very , very sharp , and I &apos;m going to just sterilize it a tiny bit ."	Dies ist eine [18 cm] [lange] Hutnadel . Sie ist sehr , sehr spitz . Und ich werde sie zunächst ein kleines bisschen sterilisieren .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_45252	A coconut tree that is [90 feet] tall , and has coconuts that weigh [two pounds] that can drop off at any time .	Eine Kokospalme , die [27 Meter] hoch ist und [kilo]schwere Kokosnüsse trägt , die jederzeit runterfallen können .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_45167	"Some rough research suggests this could unlock around 100 million pounds &apos; worth a day of new economic activity in a country the size of the [U.K.]"	Überschlägige Forschungen deuten an , dass hier neue wirtschaftliche Aktivitäten im Wert von rund 100 Millionen Pfund pro Tag , bei einer Größe wie [Großbritannien] freigesetzt würden .	ENT_REP	R	POOL
ted_en2de_44982	The age of the [3,000 mile] Caesar salad is coming to an end .	Das Zeitalter des aus [5.000 km] [Entfernung] [importierten] Kaiser-Salats geht seinem Ende entgegen .	"MEAS_CONV; MEAS_DIM; OTHER"	"R; A; A"	POOL
ted_en2de_44915	"By the way , when I showed this slide to a group of Kiwanians in my town , they all rose in indignation from their creamed chicken , ( Laughter ) and they shouted at me and said , &quot; It was raining that day when you took that picture ! &quot;"	"Als ich das Dia ein paar Leuten aus dem örtlichen Kiwanis [Club] [&#91; Geschäftsleuten &#93;] zeigte , standen sie alle empört von ihrem Hähnchen mit Rahmspinat auf . ( Gelächter ) Sie riefen : &quot; Es hat ja auch geregnet , als Sie das Foto gemacht haben ! &quot;"	"ENT_HYP; ENT_SPEC"	"A; A"	POOL
